wbid,wbtype,uid,batch
4180844719146478,like,5611150947,1
4180844719146478,like,5059235663,1
4180844719146478,like,6119605928,1
4180844719146478,like,2246545822,1
4180844719146478,like,6323138405,1
4180844719146478,like,2580749342,1
4180844719146478,like,3714339447,1
4180844719146478,like,5992798082,1
4180844719146478,like,2160624997,1
4180844719146478,like,5653053041,1
4180844719146478,like,5951817854,1
4180844719146478,like,2393590791,1
4180844719146478,like,3195615444,1
4180844719146478,like,5979004139,1
4180844719146478,like,3640457013,1
4180844719146478,like,5663526789,1
4180844719146478,like,5653295757,1
4180844719146478,like,5331112803,1
4180844719146478,like,6378231560,1
4180844719146478,like,3293106981,1
4180844719146478,like,6108212852,1
4180844719146478,like,5750997678,1
4180844719146478,like,2282839314,1
4180844719146478,like,6152948065,1
4185640268764452,like,6200603331,1
4185640268764452,like,5936776531,1
4185640268764452,like,5225876494,1
4185640268764452,like,6037880442,1
4185640268764452,like,5985300453,1
4185640268764452,like,6053173508,1
4185640268764452,like,5831001082,1
4185640268764452,like,6303806726,1
4185640268764452,like,5311575198,1
4185640268764452,like,2357384721,1
4185640268764452,like,5966287252,1
4185640268764452,like,5366896133,1
4185640268764452,like,6375577404,1
4185640268764452,like,3710655257,1
4185640268764452,like,5700099953,1
4185640268764452,like,6360834423,1
4185640268764452,like,2061093435,1
4185640268764452,like,6378231560,1
4185640268764452,like,5497497687,1
4185640268764452,like,5659069968,1
4185640268764452,like,5320883560,1
4185640268764452,like,5705940979,1
4185640268764452,like,6132365512,1
4185640268764452,like,5542777958,1
4185640268764452,like,5474914736,1
4185640268764452,like,5842616166,1
4185640268764452,like,5658768996,1
4185640268764452,like,5349264830,1
4185640268764452,like,5417474613,1
4185640268764452,like,5986304378,1
4185640268764452,like,6016398517,1
4185640268764452,like,5949663863,1
4185640268764452,like,5447033190,1
4185640268764452,like,6354356096,1
4185640268764452,like,2041019455,1
4185640268764452,like,5612253000,1
4185640268764452,like,6273362977,1
4185640268764452,like,3199913102,1
4185640268764452,like,5187925423,1
4185640268764452,like,1075528911,1
4185640268764452,like,5255582768,1
4185640268764452,like,5597865844,1
4185640268764452,like,3994789633,1
4185640268764452,like,3750387487,1
4185640268764452,like,5984319776,1
4185640268764452,like,3362486754,1
4185640268764452,like,5453456467,1
4185640268764452,like,5714913694,1
4185640268764452,like,6083799441,1
4185640268764452,like,5979767673,1
4185640268764452,like,6360037133,1
4185640268764452,like,5502490911,1
4185640268764452,like,5457829649,1
4185640268764452,like,6014898943,1
4185640268764452,like,2460457885,1
4185640268764452,like,5812224973,1
4185640268764452,like,6168257963,1
4185640268764452,like,5564356125,1
4185640268764452,like,2828964014,1
4185640268764452,like,6035965215,1
4185640268764452,like,2562468725,1
4185640268764452,like,5482210323,1
4185640268764452,like,6072214677,1
4185640268764452,like,5653058822,1
4185640268764452,like,6415497685,1
4185640268764452,like,5514347450,1
4185640268764452,like,5289797667,1
4185640268764452,like,6244026818,1
4185640268764452,like,5850502719,1
4185640268764452,like,5693644859,1
4185640268764452,like,1408044711,1
4185640268764452,like,3842059442,1
4185640268764452,like,1770146165,1
4185640268764452,like,1109642071,1
4185640268764452,like,6236703530,1
4185640268764452,like,6080145512,1
4185640268764452,like,5953757372,1
4185640268764452,like,5575506394,1
4185640268764452,like,1374632240,1
4185640268764452,like,5267674600,1
4185640268764452,like,5537784765,1
4185640268764452,like,5583777039,1
4185640268764452,like,5331112803,1
4185640268764452,like,3169955443,1
4185640268764452,like,1111518472,1
4185640268764452,like,5620985299,1
4185640268764452,like,5695441643,1
4185640268764452,like,5360947143,1
4185640268764452,like,2129676253,1
4185640268764452,like,5039823611,1
4185640268764452,like,2377812197,1
4185640268764452,like,5863957862,1
4185640268764452,like,5613836237,1
4185640268764452,like,1082124703,1
4185640268764452,like,6375741667,1
4185640268764452,like,5742684922,1
4185640268764452,like,5992112616,1
4185640268764452,like,5074384603,1
4185640268764452,like,2027633433,1
4185640268764452,like,5845512800,1
4185640268764452,like,5771085762,1
4185640268764452,like,5213262095,1
4185640268764452,like,6286630157,1
4185640268764452,like,5843313243,1
4185640268764452,like,2772559515,1
4185640268764452,like,2407467787,1
4185640268764452,like,2631054581,1
4185640268764452,like,5828117177,1
4185640268764452,like,5611150947,1
4185640268764452,like,6147160317,1
4185640268764452,like,5382895414,1
4185640268764452,like,2384620812,1
4185640268764452,like,5034079493,1
4185640268764452,like,5512036739,1
4185640268764452,like,5686773356,1
4185640268764452,like,3225948015,1
4185640268764452,like,6008495853,1
4185640268764452,like,2218731062,1
4185640268764452,like,2836084172,1
4185640268764452,like,6062112620,1
4185640268764452,like,6071107816,1
4185640268764452,like,1871148862,1
4185640268764452,like,6137877711,1
4185640268764452,like,3612715343,1
4185640268764452,like,5015794589,1
4185640268764452,like,6036376119,1
4185640268764452,like,5730789243,1
4185640268764452,like,5423958283,1
4185640268764452,like,2191232495,1
4185640268764452,like,5159950559,1
4185640268764452,like,5979004139,1
4185640268764452,like,2022733223,1
4185640268764452,like,1571902190,1
4185640268764452,like,5268085613,1
4185640268764452,like,2288467632,1
4185640268764452,like,2147457735,1
4185640268764452,like,6299608952,1
4185640268764452,like,1919828791,1
4185640268764452,like,5114696598,1
4185640268764452,like,5653421716,1
4185640268764452,like,6221396491,1
4185640268764452,like,6094937080,1
4185640268764452,like,5901232605,1
4185640268764452,like,3741113024,1
4185640268764452,like,5653053041,1
4185640268764452,like,6120264296,1
4185640268764452,like,1972664913,1
4185640268764452,like,5941753131,1
4185640268764452,like,2986129765,1
4185640268764452,like,5614405891,1
4185640268764452,like,5647622685,1
4181664919237135,like,6013641436,1
4181664919237135,like,6053173508,1
4181664919237135,like,6062112620,1
4181664919237135,like,5366896133,1
4181664919237135,like,3754410072,1
4181664919237135,like,6354356096,1
4181664919237135,like,6236703530,1
4181664919237135,like,3951994876,1
4181664919237135,like,6318268917,1
4181664919237135,like,5390115013,1
4181664919237135,like,6303806726,1
4181664919237135,like,6030231319,1
4181664919237135,like,5311575198,1
4181664919237135,like,3956806502,1
4181664919237135,like,6360834423,1
4181664919237135,like,6369344955,1
4181664919237135,like,5403970255,1
4181664919237135,like,3229230275,1
4181664919237135,like,6072214677,1
4181664919237135,like,6144084238,1
4181664919237135,like,5991764403,1
4181664919237135,like,5585369296,1
4181664919237135,like,5670691664,1
4181664919237135,like,5510178104,1
4181664919237135,like,5884244498,1
4181664919237135,like,5597865844,1
4181664919237135,like,5039823611,1
4181664919237135,like,5512036739,1
4181664919237135,like,2840120605,1
4181664919237135,like,3265656023,1
4181664919237135,like,5535512132,1
4181664919237135,like,2355168092,1
4181664919237135,like,2994394040,1
4181664919237135,like,5542777958,1
4181664919237135,like,5406644071,1
4181664919237135,like,5584935896,1
4181664919237135,like,5647622685,1
4181664919237135,like,5213262095,1
4181664919237135,like,5627495702,1
4181664919237135,like,5502490911,1
4181664919237135,like,6286328301,1
4181664919237135,like,2923532353,1
4181664919237135,like,5937949923,1
4181664919237135,like,6221396491,1
4181664919237135,like,1082124703,1
4181664919237135,like,6299608952,1
4181664919237135,like,6338309407,1
4181664919237135,like,6099551993,1
4181664919237135,like,5626119064,1
4181664919237135,like,5953757372,1
4181664919237135,like,6046432514,1
4181664919237135,like,1111518472,1
4181664919237135,like,5901232605,1
4181664919237135,like,6349598669,1
4181664919237135,like,5635768113,1
4181664919237135,like,5936776531,1
4181664919237135,like,5243416602,1
4181664919237135,like,5819266651,1
4181664919237135,like,5462817855,1
4181664919237135,like,6083799441,1
4181664919237135,like,3691547984,1
4181664919237135,like,5436774028,1
4181664919237135,like,6008219148,1
4181664919237135,like,5591348224,1
4181664919237135,like,3994789633,1
4181664919237135,like,5980283078,1
4181664919237135,like,5992112616,1
4181664919237135,like,6419431487,1
4181664919237135,like,6421694617,1
4181664919237135,like,3385323390,1
4181664919237135,like,5982049670,1
4181664919237135,like,5603709661,1
4181664919237135,like,5797433157,1
4181664919237135,like,1732185795,1
4181664919237135,like,6343962331,1
4181664919237135,like,6326350312,1
4181664919237135,like,6094736878,1
4181664919237135,like,5623564516,1
4181664919237135,like,5576954181,1
4181664919237135,like,5061491191,1
4181664919237135,like,5828117177,1
4181664919237135,like,5841028188,1
4181664919237135,like,1408044711,1
4181664919237135,like,5423958283,1
4181664919237135,like,6040879647,1
4181664919237135,like,2451526927,1
4181664919237135,like,5711944268,1
4181664919237135,like,2098914613,1
4181664919237135,like,3267070605,1
4181664919237135,like,3362486754,1
4181664919237135,like,5575506394,1
4181664919237135,like,2522177233,1
4181664919237135,like,5981776620,1
4181664919237135,like,3210413877,1
4181664919237135,like,5239332711,1
4181664919237135,like,5034079493,1
4181664919237135,like,5715806211,1
4181664919237135,like,5482210323,1
4181664919237135,like,2027633433,1
4181664919237135,like,3686736721,1
4181664919237135,like,6094937080,1
4181664919237135,like,1945007434,1
4181664919237135,like,5748671982,1
4181664919237135,like,5521719539,1
4181664919237135,like,5613836237,1
4181664919237135,like,5564821099,1
4181664919237135,like,5653421716,1
4181664919237135,like,5460903210,1
4181664919237135,like,6132276875,1
4181664919237135,like,1972664913,1
4181664919237135,like,3149654604,1
4181664919237135,like,6124465849,1
4181664919237135,like,5817914522,1
4181664919237135,like,5517966821,1
4181664919237135,like,3400629014,1
4181664919237135,like,5680252185,1
4181664919237135,like,5686773356,1
4181664919237135,like,5321143106,1
4181664919237135,like,2068856285,1
4181664919237135,like,6098466744,1
4181664919237135,like,1890991727,1
4181664919237135,like,6244026818,1
4181664919237135,like,5253374529,1
4181664919237135,like,5514347450,1
4181664919237135,like,5835713279,1
4181664919237135,like,6030346755,1
4181664919237135,like,5682823615,1
4181664919237135,like,5269095585,1
4181664919237135,like,2282839314,1
4181664919237135,like,5583777039,1
4181664919237135,like,6410448642,1
4181664919237135,like,5381442209,1
4181664919237135,like,5249608702,1
4181664919237135,like,3970767532,1
4181664919237135,like,6083825537,1
4181664919237135,like,5015794589,1
4181664919237135,like,2849654853,1
4181664919237135,like,2701471384,1
4181664919237135,like,5588186952,1
4181664919237135,like,3855787192,1
4181664919237135,like,5053033500,1
4181664919237135,like,5114696598,1
4181664919237135,like,6383395926,1
4181664919237135,like,3234697681,1
4181664919237135,like,5767713129,1
4181664919237135,like,2357606923,1
4181664919237135,like,6369379694,1
4181664919237135,like,6404889842,1
4181664919237135,like,6015983381,1
4181664919237135,like,2814501584,1
4181664919237135,like,5594044276,1
4181664919237135,like,5771085762,1
4181664919237135,like,2393590791,1
4181664919237135,like,5655032244,1
4181664919237135,like,5839343093,1
4181664919237135,like,2551966454,1
4181664919237135,like,3789115593,1
4181664919237135,like,2700962211,1
4181664919237135,like,5263553527,1
4181664919237135,like,5538404618,1
4181664919237135,like,3199913102,1
4181664919237135,like,6401616833,1
4181664919237135,like,6415497685,1
4181664919237135,like,5098612800,1
4181664919237135,like,5749980480,1
4181664919237135,like,5752145206,1
4181664919237135,like,5519077355,1
4181664919237135,like,6379375255,1
4181664919237135,like,5255582768,1
4181664919237135,like,5694339496,1
4181664919237135,like,5910724558,1
4181664919237135,like,3750387487,1
4181664919237135,like,5543807539,1
4181664919237135,like,5159950559,1
4181664919237135,like,5453456467,1
4181664919237135,like,2147457735,1
4181664919237135,like,5095099423,1
4181664919237135,like,6273362977,1
4181664919237135,like,5226209256,1
4181664919237135,like,5403916175,1
4181664919237135,like,5611150947,1
4181664919237135,like,5289797667,1
4181664919237135,like,5331112803,1
4181664919237135,like,1804390540,1
4181664919237135,like,3352018714,1
4181664919237135,like,2620251907,1
4181664919237135,like,6378231560,1
4181664919237135,like,5694661396,1
4181664919237135,like,2985751792,1
4181664919237135,like,5663526789,1
4181664919237135,like,6351723110,1
4181664919237135,like,5769401863,1
4181664919237135,like,6019174997,1
4181664919237135,like,5675838962,1
4181664919237135,like,6355408114,1
4181664919237135,like,6314211022,1
4181664919237135,like,6119605928,1
4181664919237135,like,2878662450,1
4181664919237135,like,6034219807,1
4181664919237135,like,2218731062,1
4181664919237135,like,5703491863,1
4181664919237135,like,1705466592,1
4197989159348331,like,6231751011,1
4197989159348331,like,5966720369,1
4197989159348331,like,6144084238,1
4197989159348331,like,6303806726,1
4197989159348331,like,5561540181,1
4197989159348331,like,5557291949,1
4197989159348331,like,6445922381,1
4197989159348331,like,5512036739,1
4197989159348331,like,6013641436,1
4197989159348331,like,5362445711,1
4197989159348331,like,5730274000,1
4197989159348331,like,6067348653,1
4197989159348331,like,5979767673,1
4197989159348331,like,6323054716,1
4197989159348331,like,5360947143,1
4197989159348331,like,1082124703,1
4197989159348331,like,5474914736,1
4197989159348331,like,6441193730,1
4197989159348331,like,6274269004,1
4197989159348331,like,5015794589,1
4197989159348331,like,5852519103,1
4197989159348331,like,6171787889,1
4197989159348331,like,5659069968,1
4197989159348331,like,6367253097,1
4197989159348331,like,6410448642,1
4197989159348331,like,6080988738,1
4197989159348331,like,5462817855,1
4197989159348331,like,5626311855,1
4197989159348331,like,5411109270,1
4197989159348331,like,2106208041,1
4197989159348331,like,6304125659,1
4197989159348331,like,5480165484,1
4197989159348331,like,6094937080,1
4197989159348331,like,2282839314,1
4197989159348331,like,6264948527,1
