wbid,wbtype,uid,batch
4199781234386210,comment,5993636770,2
4199781234386210,comment,2301823200,2
4199781234386210,comment,1654186691,2
4199781234386210,comment,3169955443,2
4199781234386210,comment,1902356901,2
4199781234386210,comment,5615982235,2
4162552634234397,comment,5136423509,2
4162552634234397,comment,5615982235,2
4162552634234397,comment,6323138405,2
4162552634234397,comment,5615982235,2
4162552634234397,comment,5136423509,2
4162552634234397,comment,5615982235,2
4165709422639357,comment,1879297574,2
4165709422639357,comment,1879297574,2
4165709422639357,comment,5453456467,2
4165709422639357,comment,5615982235,2
4192805171484470,comment,5486116324,2
4192805171484470,comment,1740248023,2
4192805171484470,comment,5615982235,2
4192805171484470,comment,5665285656,2
4192805171484470,comment,5615982235,2
4164895307761474,comment,5977124163,2
4164895307761474,comment,5615982235,2
4164895307761474,comment,5977124163,2
4164895307761474,comment,1654186691,2
4164004857162312,comment,1654186691,2
4164004857162312,comment,6015154548,2
4164004857162312,comment,5663253948,2
4164004857162312,comment,5565993768,2
4164004857162312,comment,5615982235,2
4164004857162312,comment,5546084508,2
4164004857162312,comment,5091144723,2
4198082092022724,comment,6048670337,2
4194338450352669,comment,5878659096,2
4194338450352669,comment,6078460976,2
4192746124591802,comment,5615982235,2
4192746124591802,comment,5341816627,2
4192746124591802,comment,5486116324,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5325249512,2
4178275049920209,comment,5696100541,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5325249512,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,2301823200,2
4178275049920209,comment,5767515033,2
4178275049920209,comment,5325249512,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5426594687,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5615982235,2
4178275049920209,comment,5453456467,2
4162362213179210,comment,5453456467,2
4162362213179210,comment,1580895642,2
4162362213179210,comment,5568016652,2
4177702950720645,comment,5615982235,2
4177702950720645,comment,2345097272,2
4177702950720645,comment,5615982235,2
4177702950720645,comment,5615982235,2
4177702950720645,comment,3195615444,2
4177702950720645,comment,2338655100,2
4195464264265847,comment,5646535738,2
4195464264265847,comment,6048670337,2
4195464264265847,comment,3677633215,2
4195464264265847,comment,5615982235,2
4195464264265847,comment,5446236395,2
4181541783955992,comment,5173286287,2
4181541783955992,comment,5173286287,2
4181541783955992,comment,5615982235,2
4188848549945545,comment,5615982235,2
4182358813569903,repost,2183090335,2
4182358813569903,repost,2878662450,2
4182358813569903,repost,1622781887,2
4182358813569903,repost,6335247142,2
4182358813569903,repost,5658768996,2
4182358813569903,repost,5905492558,2
4182358813569903,repost,5025648541,2
4182358813569903,repost,5358195063,2
4182358813569903,repost,6088594040,2
4182358813569903,repost,3919973245,2
4182358813569903,repost,5694525385,2
4182358813569903,repost,6205490789,2
4182358813569903,repost,3290508232,2
4182358813569903,repost,5120369357,2
4182358813569903,repost,2331250121,2
4182358813569903,repost,5992798082,2
4182358813569903,repost,1157926633,2
4182358813569903,repost,5379734092,2
4182358813569903,repost,3539596875,2
4182358813569903,repost,5955762655,2
4182358813569903,repost,5711944268,2
4182358813569903,repost,5027126224,2
4182358813569903,repost,5555274271,2
4182358813569903,repost,3101618714,2
4182358813569903,repost,5436774028,2
4182358813569903,repost,5969628519,2
4182358813569903,repost,1964027375,2
4182358813569903,repost,1665680140,2
4182358813569903,repost,1722763614,2
4182358813569903,repost,5635761612,2
4182358813569903,repost,2885223385,2
4182358813569903,repost,3940230768,2
4182358813569903,repost,2320172152,2
4182358813569903,repost,5573203366,2
4182358813569903,repost,5114696598,2
4182358813569903,repost,5372985008,2
4182358813569903,repost,5203310176,2
4182358813569903,repost,1901791267,2
4182358813569903,repost,3574515087,2
4182358813569903,repost,1907075614,2
4182358813569903,repost,3612715343,2
4182358813569903,repost,2704577802,2
4182358813569903,repost,5724135638,2
4182358813569903,repost,5659895168,2
4182358813569903,repost,5532813759,2
4182358813569903,repost,3504958072,2
4182358813569903,repost,2610578013,2
4182358813569903,repost,1975697195,2
4182358813569903,repost,2393590791,2
4182358813569903,repost,5953757372,2
4182358813569903,repost,2076424395,2
4182358813569903,repost,5600073510,2
4182358813569903,repost,2598689780,2
4182358813569903,repost,5478814956,2
4182358813569903,repost,5711574844,2
4182358813569903,repost,6218477783,2
4182358813569903,repost,5633924914,2
4182358813569903,repost,2282469167,2
4182358813569903,repost,6007589085,2
4182358813569903,repost,2677952934,2
4182358813569903,repost,6415497685,2
4182358813569903,repost,5341816627,2
4182358813569903,repost,5104063926,2
4182358813569903,repost,3288028260,2
4182358813569903,repost,5531029931,2
4182358813569903,repost,5826422365,2
4182358813569903,repost,1360861497,2
4182358813569903,repost,2298997180,2
4182358813569903,repost,5665285656,2
4182358813569903,repost,3220812981,2
4182358813569903,repost,1732185795,2
4182358813569903,repost,6064864882,2
4188632094871597,repost,5243893384,2
4188632094871597,repost,6415497685,2
4188632094871597,repost,2498062322,2
4188632094871597,repost,6071107816,2
4188632094871597,repost,3091815705,2
4165709422639357,repost,1879297574,2
4188644795340276,repost,6071107816,2
4190952883451684,repost,2852996720,2
4190952883451684,repost,5325249512,2
4173343462355856,repost,6323138405,2
4173343462355856,repost,2051331195,2
4173343462355856,repost,5890059275,2
4173343462355856,repost,5120369357,2
4173343462355856,repost,5992112616,2
4173343462355856,repost,3583955215,2
4173343462355856,repost,5620985299,2
4173343462355856,repost,1580895642,2
4173343462355856,repost,5979004139,2
4173343462355856,repost,2139271835,2
4173343462355856,repost,5599985498,2
4173343462355856,repost,2301823200,2
4173343462355856,repost,3889341203,2
4173343462355856,repost,3738301790,2
4173343462355856,repost,2114247590,2
4173343462355856,repost,3744444491,2
4173343462355856,repost,1879297574,2
4173343462355856,repost,5661099518,2
4173343462355856,repost,5264039863,2
4173343462355856,repost,5994856050,2
4173343462355856,repost,3167478467,2
4173343462355856,repost,6048670337,2
4173343462355856,repost,5615982235,2
4173343462355856,repost,5453456467,2
4168705618931509,repost,6323138405,2
4168705618931509,repost,2804906463,2
4183367002511029,repost,5173286287,2
4177781455342238,repost,5999159820,2
4177781455342238,repost,6415497685,2
4177781455342238,repost,5599985498,2


4169306587173724,comment,3612715343,2
4169306587173724,comment,5620985299,2
4169306587173724,comment,2552646360,2
4169306587173724,comment,5422488355,2
4169306587173724,comment,5643767821,2



















4202021479005276,comment,5665285656,2
4202021479005276,comment,6409832047,2
4203511346109551,comment,5661097893,2
4203511346109551,comment,5665285656,2
4203511346109551,comment,5665285656,2
4203511346109551,comment,1033793855,2
4203511346109551,comment,5665285656,2
4203511346109551,comment,5615982235,2
4168681065844368,comment,1033793855,2
4168136326009433,comment,6064864882,2
4168136326009433,comment,5665285656,2
4167269023831713,comment,2881730202,2
4167269023831713,comment,5665285656,2
4167269023831713,comment,5635761612,2
4167269023831713,comment,5665285656,2
4167269023831713,comment,2881730202,2
4167269023831713,comment,5899887324,2
4187348458273729,repost,5818566699,2
4187348458273729,repost,5746224402,2
4187348458273729,repost,5979004139,2
4187348458273729,repost,5159306369,2
4187348458273729,repost,5119883488,2
4187348458273729,repost,3149654604,2
4187348458273729,repost,6383152444,2
4187348458273729,repost,6269263574,2
4187348458273729,repost,3738301790,2
4187348458273729,repost,6004191550,2
4187348458273729,repost,5708946297,2
4187348458273729,repost,5173286287,2
4187348458273729,repost,5718551262,2
4187348458273729,repost,5669684890,2
4187348458273729,repost,5417474613,2
4187348458273729,repost,6224030780,2
4187348458273729,repost,5850388479,2
4187348458273729,repost,5279828343,2
4187348458273729,repost,6327310466,2
4187348458273729,repost,5528933854,2
4187348458273729,repost,2980513123,2
4187348458273729,repost,5655318815,2
4187348458273729,repost,5633924914,2
4187348458273729,repost,5991487751,2
4187348458273729,repost,5818566699,2
4187348458273729,repost,5752145206,2
4187348458273729,repost,3583955215,2
4187348458273729,repost,5509859996,2
4187348458273729,repost,5615982235,2
4187348458273729,repost,5643767821,2
4187348458273729,repost,5643767821,2
4187348458273729,repost,2491081567,2
4187348458273729,repost,5460903210,2
4187348458273729,repost,1957047092,2
4187348458273729,repost,2183090335,2
4187348458273729,repost,3149654604,2
4187348458273729,repost,5977124163,2
4187348458273729,repost,5772719043,2
4187348458273729,repost,5701113946,2


4169211313449980,comment,3865370878,2
4169211313449980,comment,5669684890,2
4169211313449980,comment,5669684890,2
4169211313449980,comment,3208257632,2
4169211313449980,comment,5669684890,2
4169211313449980,comment,5565283232,2
4169211313449980,comment,5669684890,2
4169211313449980,comment,5724135638,2
4170074925541288,comment,5669684890,2
4170074925541288,comment,1975092561,2
4170074925541288,comment,1975092561,2
4170074925541288,comment,5669684890,2
4179858253005342,comment,5173286287,2
4179858253005342,comment,5173286287,2
4179858253005342,comment,5669684890,2
4184662261685194,comment,5526386637,2
4186696880923755,comment,5724135638,2
4186696880923755,comment,5528933854,2
4186696880923755,comment,5669684890,2
4186696880923755,comment,5669684890,2
4181260505395651,comment,5989035802,2
4194862817017901,comment,5861136542,2
4194862817017901,comment,5669684890,2
4194862817017901,comment,1878650541,2
4194862817017901,comment,5173286287,2
4194862817017901,comment,2496412385,2
4194862817017901,comment,5067624183,2
4194862817017901,comment,5474914736,2
4194862817017901,comment,5669684890,2
4194862817017901,comment,5669684890,2
4194862817017901,comment,5669684890,2
4194862817017901,comment,5669684890,2
4193937981605167,comment,5474914736,2
4193937981605167,comment,5669684890,2
4193937981605167,comment,5474914736,2
4193937981605167,comment,5669684890,2























4186800945311132,comment,3844278094,2
4186800945311132,comment,5052152169,2
4186800945311132,comment,3844278094,2
4186800945311132,comment,3844278094,2
4186800945311132,comment,5711574844,2
4186800945311132,comment,5711574844,2
4186800945311132,comment,5711574844,2
4162332186218944,comment,1732185795,2
4199101417355211,comment,2334825582,2
4168338919855520,comment,5844920559,2
4168338919855520,comment,6071795106,2
4168338919855520,comment,3037291672,2
4168338919855520,comment,1910843837,2
4168338919855520,comment,5794293605,2
4168338919855520,comment,6076571712,2
4168338919855520,comment,5910724558,2
4168338919855520,comment,1732185795,2
4168338919855520,comment,2400340451,2
4168338919855520,comment,2306956104,2
4168338919855520,comment,2878662450,2
4168338919855520,comment,5892828331,2
4168338919855520,comment,5708946297,2
4168338919855520,comment,1732185795,2
4175135273783345,comment,3612715343,2
4175135273783345,comment,5315652878,2
4175135273783345,comment,5180175388,2
4179478386869536,comment,3267485290,2
4179478386869536,comment,6068192264,2
4194278567474365,comment,6292315147,2
4194278567474365,comment,5711574844,2
4194278567474365,comment,1973220593,2
4192172913518900,repost,5417474613,2
4192172913518900,repost,5588026581,2
4192172913518900,repost,3183416832,2
4192172913518900,repost,1715838194,2
4192172913518900,repost,5662236957,2
4192172913518900,repost,5019763380,2
4192172913518900,repost,5904776180,2
4192172913518900,repost,1033793855,2
4192172913518900,repost,5968607449,2
4192172913518900,repost,5633924914,2
4192172913518900,repost,3738301790,2
4192172913518900,repost,2656131481,2
4192172913518900,repost,5509859996,2
4192172913518900,repost,5694339496,2
4192172913518900,repost,3898069434,2
4192172913518900,repost,5635761612,2
4192172913518900,repost,2413767005,2
4192172913518900,repost,5745949031,2
4192172913518900,repost,3237916932,2
4192172913518900,repost,5831001082,2
4192172913518900,repost,5835953148,2
4192172913518900,repost,5643767821,2
4192172913518900,repost,5605196492,2
4192172913518900,repost,6076571712,2
4192172913518900,repost,6444295247,2
4192172913518900,repost,3889341203,2
4192172913518900,repost,6269263574,2
4192172913518900,repost,6329758910,2
4192172913518900,repost,5474914736,2
4192172913518900,repost,3612715343,2
4192172913518900,repost,6085468738,2
4192172913518900,repost,2598689780,2
4192172913518900,repost,2580749342,2
4192172913518900,repost,5781627827,2
4192172913518900,repost,5892828331,2
4162332186218944,repost,3031481521,2
4162332186218944,repost,2282469167,2
4162332186218944,repost,5217901262,2
4162332186218944,repost,5958497418,2
4162332186218944,repost,3288028260,2
4162332186218944,repost,5670691664,2
4162332186218944,repost,5657223808,2
4162332186218944,repost,3968583618,2
4162332186218944,repost,2394343655,2
4162332186218944,repost,2757464260,2
4162332186218944,repost,2139483502,2
4162332186218944,repost,5084152301,2
4162332186218944,repost,5242428932,2
4162332186218944,repost,3037291672,2
4162332186218944,repost,2670396672,2
4162332186218944,repost,3535147245,2
4187869357220125,repost,5649985674,2
4187869357220125,repost,1957047092,2
4187869357220125,repost,3844278094,2
4187869357220125,repost,6337873905,2
4187869357220125,repost,5611150947,2
4187869357220125,repost,5595790360,2
4187869357220125,repost,5418416301,2
4187869357220125,repost,5418416301,2
4187869357220125,repost,5655318815,2
4187869357220125,repost,5325125044,2
4187869357220125,repost,2931993313,2
4187869357220125,repost,2580749342,2
4187869357220125,repost,5694339496,2
4187869357220125,repost,1033793855,2
4187869357220125,repost,5845193749,2
4187869357220125,repost,5194070677,2
4187869357220125,repost,5688420359,2
